Variant,Cluster,Name_EN,Name_VN,N_Customers,Pct,R_Mean,F_Mean,M_Mean,R_Level,F_Level,M_Level,Persona,Strategy_Type
V1_Binary,0,General Customers V1-00,Khach Hang Chung V1-00,3796,96.81203774547309,93.22945205479452,4.050052687038988,1809.5129989462594,Low,High,High,Nhóm khách hàng đa số với hành vi mua sắm phổ thông,Mass Marketing
V1_Binary,1,High-Value Buyers V1-01,Khach Gia Tri Cao V1-01,125,3.1879622545269064,60.472,21.176,17250.485920000003,Low,High,High,"Nhóm khách mua thường xuyên, chi tiêu cao",VIP Program
V2_Weighted,0,General Customers V2-00,Khach Hang Chung V2-00,3797,96.83754144350931,93.21859362654727,4.050566236502502,1809.822447721886,Low,High,High,Nhóm khách hàng đa số với hành vi mua sắm phổ thông,Mass Marketing
V2_Weighted,1,High-Value Buyers V2-01,Khach Gia Tri Cao V2-01,124,3.162458556490691,60.54032258064516,21.298387096774192,17365.534274193553,Low,High,High,"Nhóm khách mua thường xuyên, chi tiêu cao",VIP Program
V3_Binary_RFM,0,General Customers V3-00,Khach Hang Chung V3-00,3920,99.97449630196378,92.20841836734694,4.246938775510204,1864.3856005102039,Low,High,High,Nhóm khách hàng đa số với hành vi mua sắm phổ thông,Mass Marketing
V3_Binary_RFM,1,High-Value Buyers V3-01,Khach Gia Tri Cao V3-01,1,0.02550369803621525,1.0,1373.0,1716830.53,High,High,High,"Nhóm khách mua thường xuyên, chi tiêu cao",VIP Program
V4_Antecedent2,0,Mainstream Casual Buyers 00,Khách Mua Sắm Thông Thường 00,3554,90.640142820709,97.3351153629713,3.812886888013506,1706.0330427687113,Low,High,High,"Khách hàng đại trà chiếm 91% với R=97d, F=3.8 đơn, M=1,706 GBP",Mass Cross-sell & Bundle Promotion
V4_Antecedent2,1,Champion Super VIP 01,Siêu VIP Hàng Đầu 01,124,3.162458556490691,60.54032258064516,21.298387096774192,17365.534274193553,Low,High,High,"Top spender với M=17,366 GBP (gấp 27x TB), F=21.3 đơn",VIP Exclusive & Luxury Experience
V4_Antecedent2,2,Loyal High-Value 02,Khách Trung Thành Giá Trị Cao 02,110,2.8054067839836776,41.06363636363636,7.945454545454545,3696.3819999999996,High,High,High,"Khách trung thành với F=7.9 đơn, chi tiêu cao M=3,696 GBP",Loyalty Program & Upsell Premium
V4_Antecedent2,3,Recent Active Buyers 03,Khách Mua Gần Đây 03,133,3.3919918388166286,26.353383458646615,7.180451127819549,3022.95022556391,High,High,High,"Mua rất gần đây (R=26d), hoạt động tích cực với F=7.2 đơn",Engagement & Second Purchase Push
