Variant,K,Inertia,Time_seconds
V1_Binary,2,17432.1953125,2.081
V1_Binary,3,15799.869140625,0.196
V1_Binary,4,14637.962890625,0.292
V1_Binary,5,13626.7265625,0.526
V1_Binary,6,12956.083984375,0.603
V1_Binary,7,12458.3916015625,0.595
V1_Binary,8,12294.16015625,0.643
V1_Binary,9,11930.455078125,0.582
V1_Binary,10,11861.802734375,0.812
V1_Binary,11,11667.9375,0.717
V1_Binary,12,11374.287109375,0.774
V2_Weighted,2,9009866.0,0.125
V2_Weighted,3,8172870.0,0.214
V2_Weighted,4,7572443.5,0.285
V2_Weighted,5,7130805.5,0.333
V2_Weighted,6,6733795.0,0.348
V2_Weighted,7,6177502.0,0.422
V2_Weighted,8,5936286.0,0.451
V2_Weighted,9,5513246.0,0.658
V2_Weighted,10,5242216.0,0.67
V2_Weighted,11,5097254.5,0.835
V2_Weighted,12,4865079.5,0.811
V3_Binary_RFM,2,27647.572265625,0.139
V3_Binary_RFM,3,21899.244140625,0.198
V3_Binary_RFM,4,18675.67578125,0.279
V3_Binary_RFM,5,17134.18359375,0.385
V3_Binary_RFM,6,16090.86328125,0.412
V3_Binary_RFM,7,15032.6787109375,0.447
V3_Binary_RFM,8,14363.048828125,0.496
V3_Binary_RFM,9,13901.396484375,0.587
V3_Binary_RFM,10,13522.51171875,0.604
V3_Binary_RFM,11,13294.22265625,0.676
V3_Binary_RFM,12,13022.556640625,0.82
V4_Antecedent2,2,2119.44580078125,0.039
V4_Antecedent2,3,1739.07568359375,0.05
V4_Antecedent2,4,1424.424072265625,0.064
V4_Antecedent2,5,1301.1109619140625,0.074
V4_Antecedent2,6,1240.328125,0.09
V4_Antecedent2,7,1171.3603515625,0.111
V4_Antecedent2,8,1083.3292236328125,0.139
V4_Antecedent2,9,1030.9508056640625,0.171
V4_Antecedent2,10,1012.78466796875,0.206
V4_Antecedent2,11,947.7073364257812,0.173
V4_Antecedent2,12,890.642822265625,0.182
